A1,X,L1,A2,Y,Time1,Time2
1,-0.502192351,-1.205006757,1,9.091480329,0,0
0,0.131531165,-0.794870948,1,1.951755297,0,0
0,-0.07891709,-0.779327669,0,-4.036173592,0,0
0,0.886784809,-0.578644615,0,-0.103220905,0,0
1,0.116971271,0.909288399,1,5.562206887,0,0
1,0.318630088,1.518173693,1,0.591571079,0,0
1,-0.581790685,0.797433111,1,5.193251116,0,0
1,0.714532711,0.784285192,1,2.34811596,0,0
1,-0.825259426,-1.172643197,0,-0.344382774,0,0
0,-0.359862131,0.842191829,0,-4.922416876,0,0
0,0.089886144,1.091175933,1,0.882943204,0,0
1,0.09627446,-0.271743547,1,1.928381717,0,0
0,-0.201633952,-0.201633726,0,-5.859237608,0,0
1,0.7398405,0.191077582,1,0.072963187,0,0
0,0.123379501,-0.238352509,0,-1.722637334,0,0
1,-0.029316709,0.855342909,1,5.707301351,0,0
0,-0.388854247,-0.277702977,1,0.100044979,0,0
1,0.510856257,0.008816614,1,3.382349092,0,0
1,-0.913814185,0.012009207,0,1.906695919,0,0
1,2.310296823,0.868745666,0,0.361888428,0,0
1,-0.438089981,-0.58466628,0,4.130155889,0,0
1,0.764060616,1.288381913,0,-0.62410311,0,0
1,0.261961291,0.751530585,0,-0.675854547,0,0
1,0.773404597,0.329502654,1,8.625462494,0,0
0,-0.814379125,0.614341857,0,-2.628750822,0,0
0,-0.438450569,2.815390628,1,-2.815176559,0,0
0,-0.72022155,0.865797105,1,2.300036111,0,0
1,0.230944532,1.830009176,1,3.585600922,0,0
0,-1.157729462,1.150144378,0,-1.793942021,0,0
0,0.247075993,0.063190388,0,-0.949747054,0,0
1,-0.091113561,-0.842948984,0,4.247324217,0,0
0,1.757375622,1.09888798,1,3.483249266,0,0
0,-0.137929612,0.57667603,1,0.958310934,0,0
0,-0.111193495,0.728465582,0,-1.668612271,0,0
0,-0.690014321,0.826081308,1,2.554434966,0,0
1,-0.22179423,0.379337708,1,5.085293634,0,0
1,0.182907684,0.201295987,1,4.32565614,0,0
1,0.417323286,-0.226095076,0,3.317776353,0,0
0,1.065402327,-2.359310149,0,0.905404621,0,0
1,0.970202017,-1.228315337,0,0.343651431,0,0
0,-0.101629238,2.029074081,1,-1.191105141,0,0
0,1.403203489,-2.393527486,0,-2.265030327,0,0
0,-1.776775632,0.998527194,0,-5.279264533,0,0
1,0.622867391,0.991364386,0,1.221737073,0,0
1,-0.522283351,-0.3895337,1,4.021010347,0,0
1,1.322230956,1.308667102,0,-0.186316788,0,0
1,-0.363440327,0.110024051,0,-1.736696714,0,0
0,1.319065743,0.033923526,0,-1.947048416,0,0
1,0.043779068,1.934121184,0,-5.907676668,0,0
0,-1.878655882,0.19323205,1,-2.910564926,0,0
0,-0.447062182,0.2042446,1,3.562420492,0,0
1,-1.738597947,2.19545474,1,-0.185957496,0,0
1,0.178864849,0.443500547,0,-0.778991163,0,0
1,1.8974657,-0.250321334,0,-1.929810309,0,0
0,-2.271925486,1.845725455,1,-0.928158667,0,0
1,0.980464139,-0.073219312,1,4.766244467,0,0
1,-1.398825616,2.22543473,1,6.541102673,0,0
1,1.824872423,-0.111161654,0,3.450595979,0,0
0,1.38129873,0.556399865,0,-1.918208546,0,0
0,-0.838851875,-2.258458976,0,-1.71566335,0,0
1,-0.261995775,-0.798279855,0,1.483375845,0,0
1,-0.068844028,3.867919916,0,-3.757744561,0,0
1,-0.378883557,1.482554253,0,-0.285628547,0,0
1,2.581958928,1.19462466,1,6.328391156,0,0
0,0.129834137,0.502970058,1,0.263100142,0,0
1,-0.71302498,0.6790565,0,-0.979284625,0,0
0,0.637994243,-2.553977735,0,1.195430356,0,0
0,0.201691592,0.330976136,0,-1.488547315,0,0
0,-0.069916948,-0.236559852,0,-0.953986155,0,0
0,-0.092489875,1.648175886,1,2.270121224,0,0
0,0.448903273,-0.245767313,0,-2.069342026,0,0
0,-1.064355671,1.858803079,1,-4.49152387,0,0
0,-1.162419322,1.22108002,0,-1.261618216,0,0
0,1.648521747,0.656909803,1,-1.831031921,0,0
1,-2.062096019,0.22933125,1,5.116791136,0,0
1,0.012749721,-1.350945994,0,2.639698365,0,0
1,-1.087528349,1.213384971,0,-0.338159978,0,0
1,0.270539493,0.952152964,1,4.267949453,0,0
1,1.008451873,-1.177887583,0,3.604950235,0,0
1,-2.074404754,0.884298334,1,5.62863629,0,0
0,0.896822272,-0.269375061,0,0.761488321,0,0
0,-0.049995767,0.313679952,0,-4.749965133,0,0
1,-1.34534931,0.127435013,1,2.552340105,0,0
0,-1.931211534,0.332747412,1,2.035106882,0,0
0,0.709581583,-1.086930365,0,-1.368457043,0,0
0,-0.157905032,1.301316922,1,-0.461218146,0,0
0,0.216367873,-0.271717797,0,0.013466956,0,0
1,0.817362076,-0.272964465,0,0.475790052,0,0
1,1.727175755,0.883444502,0,1.927829994,0,0
0,-0.103770292,0.165398731,1,-0.396594273,0,0
1,-0.557122291,0.207706786,0,0.849988774,0,0
0,1.42830143,1.305778346,0,-4.199263193,0,0
0,-0.892957402,1.414548681,1,-1.95872409,0,0
0,-1.15757124,-0.713950527,1,3.583123726,0,0
0,-0.530296455,-0.218799282,1,2.795567389,0,0
1,2.445682758,1.042854811,0,-2.840324603,0,0
0,-0.832495798,-1.240884065,0,-0.617734466,0,0
0,0.413519849,-0.952350902,0,-1.954073643,0,0
1,-1.178683141,-0.385087778,1,2.363033927,0,0
0,-1.174034758,-0.654244659,0,-1.232947798,0,0
0,-0.332923351,-0.968243975,1,3.095230748,0,0
1,1.363113707,0.135595525,0,0.530002422,0,0
0,-0.46914734,1.782614239,1,3.189801789,0,0
0,0.842875632,-0.958632667,0,0.356410533,0,0
0,-1.457993723,-0.482239207,0,-4.66525634,0,0
0,-0.40030592,1.424834972,1,4.663253033,0,0
1,-0.776417285,-1.308643426,0,3.095534838,0,0
0,-0.369296511,-0.722717496,0,-0.306936343,0,0
1,1.240101459,1.13538966,1,6.379939988,0,0
1,-0.107433808,1.180089213,1,0.999111453,0,0
0,0.172593506,1.29953863,1,0.876033454,0,0
0,0.254601268,0.371790165,1,-2.177959881,0,0
0,-0.614533829,1.889098757,1,1.909350714,0,0
0,-1.429215096,0.318634563,0,-1.878431402,0,0
1,-0.330975435,0.507944346,0,-0.829524335,0,0
0,0.128386063,-0.13339376,0,-1.40025923,0,0
0,1.018119992,0.373420383,0,0.179263775,0,0
0,-0.255573692,-1.711829481,0,-0.102160223,0,0
0,-0.302541011,0.160813652,0,-1.448897262,0,0
1,1.615190683,-0.705229365,0,3.148074127,0,0
1,-0.773713355,0.983155732,0,4.685178603,0,0
1,0.424002402,1.282035804,0,1.207352484,0,0
1,-0.583946981,0.236529132,0,-1.443646074,0,0
1,0.415035679,1.039322903,1,5.392287833,0,0
0,-1.545261657,0.736046085,1,3.672886892,0,0
0,-0.518749505,1.467321636,1,1.513334,0,0
1,-0.279791554,0.0188534,0,-1.213770934,0,0
1,1.007457382,-1.389724799,1,3.23794036,0,0
1,-0.469569954,1.297585419,0,-0.270563738,0,0
0,0.297897038,0.003764176,0,-4.841426938,0,0
1,-0.417794433,1.272915669,1,4.727234722,0,0
1,-0.850380776,0.688234824,1,6.015648796,0,0
1,0.689046194,1.414426611,1,4.680814284,0,0
1,-0.460196195,0.000972613,0,-1.722003508,0,0
0,1.348184378,0.231400131,1,0.776225249,0,0
0,0.443071384,0.736421164,1,4.906187065,0,0
0,-0.150926188,-0.354836959,0,-6.508525222,0,0
1,0.455548857,1.316173729,0,-1.140583718,0,0
1,-0.040154681,1.662913343,1,3.102626267,0,0
1,0.456121044,-1.946449489,0,3.830424009,0,0
1,-0.408425029,-0.069279976,1,3.379867492,0,0
1,-2.136493856,1.005748123,1,3.473072648,0,0
1,0.156821916,2.23612765,1,2.333607991,0,0
1,0.660048901,-0.71030464,0,1.717108379,0,0
1,-0.981834413,1.832613011,0,-3.273921144,0,0
1,-1.113643704,2.078613695,1,7.875467558,0,0
0,-0.437347677,-0.650795074,0,-2.310505013,0,0
1,-0.516111247,0.425804339,1,3.602310749,0,0
1,0.418995991,0.324097469,1,3.447618334,0,0
1,0.134155437,0.919181873,1,3.489268356,0,0
0,1.034686455,-1.896376667,0,-0.974010031,0,0
1,1.653503226,-3.10148285,0,1.616798828,0,0
0,-0.017946817,1.195671255,1,1.731197186,0,0
1,-0.024203321,0.591992059,1,4.0213955,0,0
1,0.2502469,0.241395607,0,-3.900215499,0,0
1,-0.337124536,0.961819048,1,1.918434455,0,0
1,-0.113353705,0.722025971,0,-0.968824616,0,0
0,-0.098882915,1.210240317,0,1.694275304,0,0
0,0.264086823,-2.020719284,0,-0.137599557,0,0
0,0.138983686,-1.571355493,0,-3.610804427,0,0
1,-0.242269499,2.29056079,1,7.282916191,0,0
0,0.059031382,-1.434302423,0,-0.037580854,0,0
1,-0.177271868,-1.151738466,0,5.212004016,0,0
1,0.794680268,0.364429089,1,3.706190743,0,0
1,0.006737787,0.614456865,1,5.094337411,0,0
0,-0.629790293,-1.086365378,0,-4.105225796,0,0
1,-0.252489783,0.181093256,0,2.237165121,0,0
1,-0.690422163,1.264931446,1,2.101659496,0,0
1,0.202542145,-0.097430784,1,3.25957874,0,0
1,0.846381438,0.311504176,1,7.291306245,0,0
1,0.632074062,1.757529029,1,1.563052895,0,0
0,0.201413525,-0.558024767,0,-4.013195031,0,0
1,-0.091070644,1.121408797,1,5.413378586,0,0
0,0.289484125,-1.516554725,0,-2.68223413,0,0
0,-0.054684939,-0.265791115,0,0.138370297,0,0
0,-2.041849854,2.722134204,0,0.581125351,0,0
1,0.358369241,0.902054411,0,3.613381375,0,0
0,-0.372600852,1.333075898,1,1.485710255,0,0
1,1.268308841,1.657480028,1,3.314200941,0,0
0,2.168600317,-0.289674927,1,3.154461277,0,0
1,-1.239722842,0.839445264,1,6.266954122,0,0
1,0.589873888,1.551922941,1,5.155713265,0,0
0,0.124019289,0.464359012,1,2.735139213,0,0
1,-0.523707786,-0.384342379,1,4.10425578,0,0
0,0.620228003,-0.365801309,0,-6.766096405,0,0
1,0.708221584,0.792545308,1,3.874367622,0,0
1,-0.093198351,0.421167405,1,2.392665649,0,0
1,-0.295196701,-0.041435839,1,6.994503885,0,0
0,-1.085815231,0.52346694,0,-1.947453011,0,0
1,-0.624815056,0.428361788,1,5.919714903,0,0
0,-0.233006543,1.532822872,1,1.921563405,0,0
0,-0.250816864,0.121836476,1,-1.301222812,0,0
1,0.953895336,1.595690512,1,4.873132515,0,0
1,-0.265972507,-0.47897233,0,2.239828657,0,0
1,1.895275947,-0.32324539,1,5.281432218,0,0
1,-0.429990827,-1.075114869,0,-0.724488942,0,0
1,1.575546994,0.27494865,1,6.831984731,0,0
0,0.1619412,-0.343531724,1,-1.673293681,0,0
0,-1.085452907,-2.090271476,0,2.218917468,0,0
0,0.576937301,-0.562166271,1,4.019786304,0,0
